time,tag_id,qualityName_id
2017-01-20 22:44:55.653,377,2
2017-01-20 22:45:16.800,377,3
2017-01-20 22:44:55.653,378,2
2017-01-20 22:45:16.800,378,3
2017-01-20 22:44:55.653,379,2
2017-01-20 22:45:16.800,379,3
2017-01-20 22:44:53.323,380,1
2017-01-20 22:44:55.653,381,3
2017-01-20 22:44:55.653,382,2
2017-01-20 22:45:16.800,382,3
2017-01-20 22:44:55.653,383,2
2017-01-20 22:45:16.800,383,3
2017-01-20 22:40:29.237,384,1
2017-01-20 22:44:55.653,385,3
2017-01-20 22:44:53.117,386,1
2017-01-20 22:44:53.117,387,1
2017-01-20 22:39:31.780,388,1
2017-01-20 22:40:07.907,389,1
2017-01-20 22:40:29.463,390,1
2017-01-20 22:40:29.237,391,1
2017-01-20 22:40:29.237,392,1
2017-01-20 22:44:53.117,393,1
2017-01-20 22:44:53.117,394,1
2017-01-20 22:44:53.117,395,1
2017-01-20 22:44:53.117,396,1
2017-01-20 22:44:53.117,397,1
2017-01-20 22:44:53.117,398,1
2017-01-20 22:44:53.117,399,1
2017-01-20 22:44:53.117,400,1
2017-01-20 22:40:29.237,401,1
2017-01-20 22:40:29.237,402,1
2017-01-20 22:39:31.787,403,1
2017-01-20 22:39:31.790,404,1
2017-01-20 22:44:55.653,405,3
2017-01-20 22:45:15.107,406,1
2017-01-20 22:45:15.113,407,1
2017-01-20 22:40:29.197,408,1
2017-01-20 22:40:29.197,409,1
2017-01-20 22:40:29.197,410,2
2017-01-20 22:45:15.877,410,1
2017-01-20 22:40:29.197,411,1
2017-01-20 22:40:29.197,412,1
2017-01-20 22:45:12.937,413,1
2017-01-20 22:40:29.197,414,1
2017-01-20 22:40:29.197,415,1
2017-01-20 22:40:29.197,416,2
2017-01-20 22:45:12.937,416,1
2017-01-20 22:40:29.197,417,2
2017-01-20 22:45:33.213,417,1
2017-01-20 22:45:12.937,418,1
2017-01-20 22:45:12.937,419,1
2017-01-20 22:45:12.937,420,1
2017-01-20 22:45:12.937,421,1
2017-01-20 22:45:12.937,422,1
2017-01-20 22:45:12.937,423,1
2017-01-20 22:45:12.937,424,1
2017-01-20 22:45:12.937,425,1
2017-01-20 22:45:12.937,426,1
2017-01-20 22:45:12.937,427,1
2017-01-20 22:45:12.937,428,1
2017-01-20 22:45:12.937,429,1
2017-01-20 22:45:12.937,430,1
2017-01-20 22:45:12.937,431,1
2017-01-20 22:45:12.937,432,1
2017-01-20 22:45:12.937,433,1
2017-01-20 22:45:12.937,434,1
2017-01-20 22:45:12.937,435,1
2017-01-20 22:45:12.937,436,1
2017-01-20 22:45:12.937,437,1
2017-01-20 22:45:12.937,438,1
2017-01-20 22:45:12.937,439,1
2017-01-20 22:45:12.937,440,1
2017-01-20 22:45:12.937,441,1
2017-01-20 22:45:12.937,442,1
2017-01-20 22:45:12.937,443,1
2017-01-20 22:45:12.937,444,1
2017-01-20 22:45:12.937,445,1
2017-01-20 22:45:12.937,446,1
2017-01-20 22:45:12.937,447,1
2017-01-20 22:45:12.937,448,1
2017-01-20 22:45:12.937,449,1
2017-01-20 22:45:12.937,450,1
2017-01-20 22:45:12.937,451,1
2017-01-20 22:45:12.937,452,1
2017-01-20 22:45:12.937,453,1
2017-01-20 22:45:12.937,454,1
2017-01-20 22:45:12.937,455,1
2017-01-20 22:45:12.937,456,1
2017-01-20 22:45:12.937,457,1
2017-01-20 22:45:12.937,458,1
2017-01-20 22:45:12.937,459,1
2017-01-20 22:45:12.937,460,1
2017-01-20 22:45:12.937,461,1
2017-01-20 22:45:12.937,462,1
2017-01-20 22:45:12.937,463,1
2017-01-20 22:45:12.937,464,1
2017-01-20 22:45:12.937,465,1
2017-01-20 22:45:12.937,466,1
2017-01-20 22:45:12.937,467,1
2017-01-20 22:45:12.937,468,1
2017-01-20 22:45:12.937,469,1
2017-01-20 22:45:12.937,470,1
2017-01-20 22:45:12.937,471,1
2017-01-20 22:45:12.937,472,1
2017-01-20 22:45:12.937,473,1
2017-01-20 22:45:12.937,474,1
2017-01-20 22:45:12.937,475,1
2017-01-20 22:45:12.937,476,1
2017-01-20 22:45:12.937,477,1
2017-01-20 22:45:12.943,478,1
2017-01-20 22:45:12.937,480,1
2017-01-20 22:40:29.250,481,1
2017-01-20 22:40:29.237,482,1
2017-01-20 22:44:54.543,483,2
2017-01-20 22:45:18.397,483,3
2017-01-20 22:39:31.797,484,1
2017-01-20 22:39:31.800,485,1
2017-01-20 22:44:55.143,486,2
2017-01-20 22:45:17.107,486,3
2017-01-20 22:44:53.943,487,2
2017-01-20 22:45:18.703,487,3
2017-01-20 22:44:53.943,488,3
2017-01-20 22:44:53.943,489,3
2017-01-20 22:44:53.313,490,1
2017-01-20 22:44:53.943,491,2
2017-01-20 22:45:18.703,491,3
2017-01-20 22:44:53.313,492,1
2017-01-20 22:44:53.943,493,2
2017-01-20 22:45:18.703,493,3
2017-01-20 22:44:53.943,494,2
2017-01-20 22:45:18.703,494,3
2017-01-20 22:44:53.943,495,2
2017-01-20 22:45:18.703,495,3
2017-01-20 22:44:53.943,496,2
2017-01-20 22:45:18.703,496,3
2017-01-20 22:44:53.320,497,1
2017-01-20 22:44:53.943,498,3
2017-01-20 22:44:53.943,499,2
2017-01-20 22:45:18.703,499,3
2017-01-20 22:44:53.943,500,2
2017-01-20 22:45:18.703,500,3
2017-01-20 22:40:29.237,501,1
2017-01-20 22:44:53.943,502,3
2017-01-20 22:44:53.117,503,1
2017-01-20 22:44:53.117,504,1
2017-01-20 22:39:31.813,505,1
2017-01-20 22:40:07.907,506,1
2017-01-20 22:40:29.463,507,1
2017-01-20 22:40:29.237,508,1
2017-01-20 22:40:29.237,509,1
2017-01-20 22:44:53.117,510,1
2017-01-20 22:44:53.117,511,1
2017-01-20 22:44:53.117,512,1
2017-01-20 22:44:53.117,513,1
2017-01-20 22:44:53.117,514,1
2017-01-20 22:44:53.117,515,1
2017-01-20 22:44:53.117,516,1
2017-01-20 22:44:53.117,517,1
2017-01-20 22:40:29.237,518,1
2017-01-20 22:40:29.237,519,1
2017-01-20 22:39:31.820,520,1
2017-01-20 22:39:31.820,521,1
2017-01-20 22:44:53.943,522,3
2017-01-20 22:45:15.137,523,1
2017-01-20 22:45:15.143,524,1
2017-01-20 22:40:29.197,525,1
2017-01-20 22:40:29.197,526,1
2017-01-20 22:40:29.197,527,2
2017-01-20 22:45:15.933,527,1
2017-01-20 22:40:29.197,528,1
2017-01-20 22:40:29.197,529,1
2017-01-20 22:45:12.937,530,1
2017-01-20 22:40:29.197,531,1
2017-01-20 22:40:29.197,532,1
2017-01-20 22:40:29.197,533,2
2017-01-20 22:45:12.937,533,1
2017-01-20 22:40:29.197,534,2
2017-01-20 22:45:33.213,534,1
2017-01-20 22:45:12.937,535,1
2017-01-20 22:45:12.937,536,1
2017-01-20 22:45:12.937,537,1
2017-01-20 22:45:12.937,538,1
2017-01-20 22:45:12.937,539,1
2017-01-20 22:45:12.937,540,1
2017-01-20 22:45:12.937,541,1
2017-01-20 22:45:12.937,542,1
2017-01-20 22:45:12.937,543,1
2017-01-20 22:45:12.937,544,1
2017-01-20 22:45:12.937,545,1
2017-01-20 22:45:12.937,546,1
2017-01-20 22:45:12.937,547,1
2017-01-20 22:45:12.937,548,1
2017-01-20 22:45:12.937,549,1
2017-01-20 22:45:12.937,550,1
2017-01-20 22:45:12.937,551,1
2017-01-20 22:45:12.937,552,1
2017-01-20 22:45:12.937,553,1
2017-01-20 22:45:12.937,554,1
2017-01-20 22:45:12.937,555,1
2017-01-20 22:45:12.937,556,1
2017-01-20 22:45:12.937,557,1
2017-01-20 22:45:12.937,558,1
2017-01-20 22:45:12.937,559,1
2017-01-20 22:45:12.937,560,1
2017-01-20 22:45:12.937,561,1
2017-01-20 22:45:12.937,562,1
2017-01-20 22:45:12.937,563,1
2017-01-20 22:45:12.937,564,1
2017-01-20 22:45:12.937,565,1
2017-01-20 22:45:12.937,566,1
2017-01-20 22:45:12.937,567,1
2017-01-20 22:45:12.937,568,1
2017-01-20 22:45:12.937,569,1
2017-01-20 22:45:12.937,570,1
2017-01-20 22:45:12.937,571,1
2017-01-20 22:45:12.937,572,1
2017-01-20 22:45:12.937,573,1
2017-01-20 22:45:12.937,574,1
2017-01-20 22:45:12.937,575,1
2017-01-20 22:45:12.937,576,1
2017-01-20 22:45:12.937,577,1
2017-01-20 22:45:12.937,578,1
2017-01-20 22:45:12.937,579,1
2017-01-20 22:45:12.937,580,1
2017-01-20 22:45:12.937,581,1
2017-01-20 22:45:12.937,582,1
2017-01-20 22:45:12.937,583,1
2017-01-20 22:45:12.937,584,1
2017-01-20 22:45:12.937,585,1
2017-01-20 22:45:12.937,586,1
2017-01-20 22:45:12.937,587,1
2017-01-20 22:45:12.937,588,1
2017-01-20 22:45:12.937,589,1
2017-01-20 22:45:12.937,590,1
2017-01-20 22:45:12.937,591,1
2017-01-20 22:45:12.937,592,1
2017-01-20 22:45:12.937,593,1
2017-01-20 22:45:12.937,594,1
2017-01-20 22:45:12.943,595,1
2017-01-20 22:40:29.250,597,1
2017-01-20 22:45:12.937,598,1
2017-01-20 22:40:07.907,599,1
2017-01-20 22:39:31.827,600,1
2017-01-20 22:44:53.117,601,1
2017-01-20 22:44:53.117,602,1
2017-01-20 22:44:54.543,603,3
2017-01-20 22:40:29.237,604,1
2017-01-20 22:44:54.543,605,2
2017-01-20 22:45:18.397,605,3
2017-01-20 22:44:54.543,606,2
2017-01-20 22:45:18.397,606,3
2017-01-20 22:44:54.543,607,3
2017-01-20 22:44:53.307,608,1
2017-01-20 22:44:54.543,609,2
2017-01-20 22:45:18.397,609,3
2017-01-20 22:44:54.543,610,2
2017-01-20 22:45:18.397,610,3
2017-01-20 22:44:54.543,611,2
2017-01-20 22:45:18.397,611,3
2017-01-20 22:44:54.543,612,2
2017-01-20 22:45:18.397,612,3
2017-01-20 22:44:53.290,613,1
2017-01-20 22:44:54.543,614,2
2017-01-20 22:45:18.397,614,3
2017-01-20 22:44:53.290,615,1
2017-01-20 22:44:54.543,616,3
2017-01-20 22:44:54.543,617,3
2017-01-20 22:44:54.543,618,2
2017-01-20 22:45:18.397,618,3
2017-01-20 22:39:31.840,619,1
2017-01-20 22:39:31.840,620,1
2017-01-20 22:40:29.237,621,1
2017-01-20 22:44:55.143,622,3
2017-01-20 22:39:31.843,623,1
2017-01-20 22:39:31.847,624,1
2017-01-20 22:40:29.237,625,1
2017-01-20 22:40:29.237,626,1
2017-01-20 22:44:53.117,627,1
2017-01-20 22:44:53.117,628,1
2017-01-20 22:44:53.117,629,1
2017-01-20 22:44:53.117,630,1
2017-01-20 22:44:53.117,631,1
2017-01-20 22:44:53.117,632,1
2017-01-20 22:44:53.117,633,1
2017-01-20 22:44:53.117,634,1
2017-01-20 22:39:31.847,635,1
2017-01-20 22:40:07.907,636,1
2017-01-20 22:39:31.850,637,1
2017-01-20 22:44:55.143,638,2
2017-01-20 22:45:17.107,638,3
2017-01-20 22:44:55.143,639,3
2017-01-20 22:44:53.307,640,1
2017-01-20 22:44:55.143,641,2
2017-01-20 22:45:17.107,641,3
2017-01-20 22:44:55.143,642,2
2017-01-20 22:45:17.107,642,3
2017-01-20 22:44:55.143,643,2
2017-01-20 22:45:17.107,643,3
2017-01-20 22:44:55.143,644,2
2017-01-20 22:45:17.107,644,3
2017-01-20 22:44:53.297,645,1
2017-01-20 22:44:55.143,646,2
2017-01-20 22:45:17.107,646,3
2017-01-20 22:44:53.297,647,1
2017-01-20 22:44:55.143,648,3
2017-01-20 22:44:55.143,649,3
2017-01-20 22:44:55.143,650,2
2017-01-20 22:45:17.107,650,3
2017-01-20 22:39:31.860,651,1
2017-01-20 22:39:31.863,652,1
2017-01-20 22:40:29.237,653,1
2017-01-20 22:44:56.137,654,3
2017-01-20 22:39:31.863,655,1
2017-01-20 22:39:31.867,656,1
2017-01-20 22:40:29.237,657,1
2017-01-20 22:40:29.237,658,1
2017-01-20 22:44:53.117,659,1
2017-01-20 22:44:53.117,660,1
2017-01-20 22:44:53.117,661,1
2017-01-20 22:44:53.117,662,1
2017-01-20 22:44:53.117,663,1
2017-01-20 22:44:53.117,664,1
2017-01-20 22:44:53.117,665,1
2017-01-20 22:44:53.117,666,1
2017-01-20 22:40:29.237,667,1
2017-01-20 22:40:29.237,668,1
2017-01-20 22:40:29.463,669,1
2017-01-20 22:40:07.907,670,1
2017-01-20 22:39:31.873,671,1
2017-01-20 22:44:53.117,672,1
2017-01-20 22:40:29.237,673,1
2017-01-20 22:44:56.137,674,2
2017-01-20 22:45:17.693,674,3
2017-01-20 22:44:56.137,675,2
2017-01-20 22:45:17.693,675,3
2017-01-20 22:44:56.137,676,2
2017-01-20 22:45:17.693,676,3
2017-01-20 22:44:53.300,677,1
2017-01-20 22:44:56.137,678,2
2017-01-20 22:45:17.693,678,3
2017-01-20 22:44:53.300,679,1
2017-01-20 22:44:56.137,680,3
2017-01-20 22:44:56.137,681,3
2017-01-20 22:44:56.137,682,2
2017-01-20 22:45:17.693,682,3
2017-01-20 22:39:31.880,683,1
2017-01-20 22:39:31.880,684,1
2017-01-20 22:40:29.237,685,1
2017-01-20 22:44:53.943,686,3
2017-01-20 22:39:31.883,687,1
2017-01-20 22:39:31.887,688,1
2017-01-20 22:40:29.237,689,1
2017-01-20 22:40:29.237,690,1
2017-01-20 22:44:53.117,691,1
2017-01-20 22:44:53.117,692,1
2017-01-20 22:44:53.117,693,1
2017-01-20 22:44:53.117,694,1
2017-01-20 22:44:53.117,695,1
2017-01-20 22:44:53.117,696,1
2017-01-20 22:44:53.117,697,1
2017-01-20 22:44:53.117,698,1
2017-01-20 22:40:29.237,699,1
2017-01-20 22:40:29.237,700,1
2017-01-20 22:40:29.463,701,1
2017-01-20 22:40:07.907,702,1
2017-01-20 22:39:31.890,703,1
2017-01-20 22:44:53.943,704,2
2017-01-20 22:45:18.110,704,3
2017-01-20 22:44:53.943,705,3
2017-01-20 22:44:53.290,706,1
2017-01-20 22:44:53.943,707,2
2017-01-20 22:45:18.110,707,3
2017-01-20 22:44:53.943,708,2
2017-01-20 22:45:18.110,708,3
2017-01-20 22:44:53.943,709,2
2017-01-20 22:45:18.110,709,3
2017-01-20 22:44:53.943,710,2
2017-01-20 22:45:18.110,710,3
2017-01-20 22:44:53.260,711,1
2017-01-20 22:44:53.943,712,2
2017-01-20 22:45:18.110,712,3
2017-01-20 22:44:53.260,713,1
2017-01-20 22:44:53.943,714,3
2017-01-20 22:44:53.943,715,3
2017-01-20 22:44:53.943,716,2
2017-01-20 22:45:18.110,716,3
2017-01-20 22:39:31.900,717,1
2017-01-20 22:39:31.903,718,1
2017-01-20 22:40:29.237,719,1
2017-01-20 22:44:55.980,720,3
2017-01-20 22:39:31.973,721,1
2017-01-20 22:39:31.977,722,1
2017-01-20 22:40:29.237,723,1
2017-01-20 22:40:29.237,724,1
2017-01-20 22:39:31.983,725,1
2017-01-20 22:44:53.117,726,1
2017-01-20 22:44:53.117,727,1
2017-01-20 22:44:55.980,728,3
2017-01-20 22:40:29.237,729,1
2017-01-20 22:44:55.980,730,2
2017-01-20 22:45:16.273,730,3
2017-01-20 22:44:55.980,731,2
2017-01-20 22:45:16.273,731,3
2017-01-20 22:44:55.980,732,3
2017-01-20 22:44:53.357,733,1
2017-01-20 22:44:55.980,734,2
2017-01-20 22:45:16.273,734,3
2017-01-20 22:44:55.980,735,2
2017-01-20 22:45:16.273,735,3
2017-01-20 22:44:55.980,736,2
2017-01-20 22:45:16.273,736,3
2017-01-20 22:44:55.980,737,2
2017-01-20 22:45:16.273,737,3
2017-01-20 22:44:53.247,738,1
2017-01-20 22:44:55.980,739,2
2017-01-20 22:45:16.273,739,3
2017-01-20 22:44:53.247,740,1
2017-01-20 22:44:55.980,741,3
2017-01-20 22:44:55.980,742,3
2017-01-20 22:44:55.980,743,2
2017-01-20 22:45:16.273,743,3
2017-01-20 22:39:32.003,744,1
2017-01-20 22:39:32.007,745,1
2017-01-20 22:40:29.237,746,1
2017-01-20 22:40:29.237,747,1
2017-01-20 22:44:53.117,748,1
2017-01-20 22:44:55.143,749,3
2017-01-20 22:44:53.117,750,1
2017-01-20 22:44:56.137,751,3
2017-01-20 22:44:56.137,752,3
2017-01-20 22:44:53.317,753,1
2017-01-20 22:44:53.117,754,1
2017-01-20 22:44:53.943,755,3
2017-01-20 22:40:29.237,756,1
2017-01-20 22:40:29.237,757,1
2017-01-20 22:39:32.017,758,1
2017-01-20 22:39:32.017,759,1
2017-01-20 22:44:55.143,760,2
2017-01-20 22:45:17.107,760,3
2017-01-20 22:44:56.137,761,2
2017-01-20 22:45:17.693,761,3
2017-01-20 22:44:53.117,762,1
2017-01-20 22:40:29.237,763,1
2017-01-20 22:44:56.137,764,2
2017-01-20 22:45:17.693,764,3
2017-01-20 22:44:56.137,765,2
2017-01-20 22:45:17.693,765,3
2017-01-20 22:44:53.117,766,1
2017-01-20 22:40:29.237,767,1
2017-01-20 22:40:29.463,768,1
2017-01-20 22:44:53.117,769,1
2017-01-20 22:44:53.117,770,1
2017-01-20 22:44:53.117,771,1
2017-01-20 22:44:53.117,772,1
2017-01-20 22:44:53.117,773,1
2017-01-20 22:44:53.117,774,1
2017-01-20 22:44:53.117,775,1
2017-01-20 22:44:53.117,776,1
2017-01-20 22:40:29.237,777,1
2017-01-20 22:39:32.027,778,1
2017-01-20 22:39:32.027,779,1
2017-01-20 22:39:32.027,780,1
2017-01-20 22:40:29.237,781,1
2017-01-20 22:40:29.463,782,1
2017-01-20 22:44:53.943,783,2
2017-01-20 22:45:18.110,783,3
2017-01-20 22:40:07.907,784,1
2017-01-20 22:39:32.033,785,1
2017-01-20 22:40:29.237,786,1
2017-01-20 22:44:53.117,787,1
2017-01-20 22:44:53.117,788,1
2017-01-20 22:44:53.117,789,1
2017-01-20 22:44:53.117,790,1
2017-01-20 22:44:53.117,791,1
2017-01-20 22:44:53.117,792,1
2017-01-20 22:44:53.117,793,1
2017-01-20 22:44:53.117,794,1
2017-01-20 22:40:29.237,795,1
2017-01-20 22:40:29.237,796,1
2017-01-20 22:39:32.037,797,1
2017-01-20 22:39:32.037,798,1
2017-01-20 22:44:54.543,799,3
2017-01-20 22:45:15.147,800,1
2017-01-20 22:40:29.197,801,1
2017-01-20 22:40:29.197,802,1
2017-01-20 22:40:29.197,803,2
2017-01-20 22:45:15.743,803,1
2017-01-20 22:40:29.197,804,1
2017-01-20 22:40:29.197,805,1
2017-01-20 22:45:12.937,806,1
2017-01-20 22:40:29.197,807,1
2017-01-20 22:40:29.197,808,1
2017-01-20 22:40:29.197,809,2
2017-01-20 22:45:12.937,809,1
2017-01-20 22:40:29.197,810,2
2017-01-20 22:45:33.213,810,1
2017-01-20 22:45:15.163,811,1
2017-01-20 22:45:15.170,812,1
2017-01-20 22:40:29.197,813,1
2017-01-20 22:40:29.197,814,1
2017-01-20 22:40:29.197,815,2
2017-01-20 22:45:15.783,815,1
2017-01-20 22:40:29.197,816,1
2017-01-20 22:40:29.197,817,1
2017-01-20 22:45:12.937,818,1
2017-01-20 22:40:29.197,819,1
2017-01-20 22:40:29.197,820,1
2017-01-20 22:40:29.197,821,2
2017-01-20 22:45:12.937,821,1
2017-01-20 22:40:29.197,822,2
2017-01-20 22:45:33.213,822,1
2017-01-20 22:45:15.180,823,1
2017-01-20 22:45:15.183,824,1
2017-01-20 22:40:29.197,825,1
2017-01-20 22:40:29.197,826,1
2017-01-20 22:40:29.197,827,2
2017-01-20 22:45:15.793,827,1
2017-01-20 22:40:29.197,828,1
2017-01-20 22:40:29.197,829,1
2017-01-20 22:45:12.937,830,1
2017-01-20 22:40:29.197,831,1
2017-01-20 22:40:29.197,832,1
2017-01-20 22:40:29.197,833,2
2017-01-20 22:45:12.937,833,1
2017-01-20 22:40:29.197,834,2
2017-01-20 22:45:33.213,834,1
2017-01-20 22:45:15.197,835,1
2017-01-20 22:45:15.207,836,1
2017-01-20 22:40:29.197,837,1
2017-01-20 22:40:29.197,838,1
2017-01-20 22:40:29.197,839,2
2017-01-20 22:45:15.763,839,1
2017-01-20 22:40:29.197,840,1
2017-01-20 22:40:29.197,841,1
2017-01-20 22:45:12.937,842,1
2017-01-20 22:40:29.197,843,1
2017-01-20 22:40:29.197,844,1
2017-01-20 22:40:29.197,845,2
2017-01-20 22:45:12.937,845,1
2017-01-20 22:40:29.197,846,2
2017-01-20 22:45:33.213,846,1
2017-01-20 22:45:15.213,847,1
2017-01-20 22:45:15.217,848,1
2017-01-20 22:40:29.197,849,1
2017-01-20 23:09:32.987,849,2
2017-01-20 23:09:53.260,849,1
2017-01-20 22:40:29.197,850,1
2017-01-20 23:09:32.987,850,2
2017-01-20 23:09:53.260,850,1
2017-01-20 22:40:29.197,851,2
2017-01-20 22:45:15.863,851,1
2017-01-20 23:09:32.987,851,2
2017-01-20 23:09:53.260,851,1
2017-01-20 22:40:29.197,852,1
2017-01-20 23:09:32.987,852,2
2017-01-20 23:09:53.260,852,1
2017-01-20 22:40:29.197,853,1
2017-01-20 23:09:32.987,853,2
2017-01-20 23:09:53.260,853,1
2017-01-20 22:45:12.937,854,1
2017-01-20 23:09:32.987,854,2
2017-01-20 23:09:53.260,854,1
2017-01-20 22:40:29.197,855,1
2017-01-20 23:09:32.987,855,2
2017-01-20 23:09:54.890,855,1
2017-01-20 22:40:29.197,856,1
2017-01-20 23:09:32.987,856,2
2017-01-20 23:09:54.890,856,1
2017-01-20 22:40:29.197,857,2
2017-01-20 22:45:12.937,857,1
2017-01-20 23:09:32.987,857,2
2017-01-20 23:09:54.890,857,1
2017-01-20 22:40:29.197,858,2
2017-01-20 22:45:33.213,858,1
2017-01-20 23:09:32.987,858,2
2017-01-20 23:09:53.260,858,1
2017-01-20 22:45:12.937,859,1
2017-01-20 22:45:12.937,860,1
2017-01-20 22:45:12.937,861,1
2017-01-20 22:45:12.937,862,1
2017-01-20 22:45:12.937,863,1
2017-01-20 22:45:12.937,864,1
2017-01-20 22:45:12.937,865,1
2017-01-20 22:45:12.937,866,1
2017-01-20 22:45:12.937,867,1
2017-01-20 22:45:12.937,868,1
2017-01-20 22:45:12.937,869,1
2017-01-20 22:45:12.937,870,1
2017-01-20 22:45:12.937,871,1
2017-01-20 22:45:12.937,872,1
2017-01-20 22:45:12.937,873,1
2017-01-20 22:45:12.937,874,1
2017-01-20 22:45:12.937,875,1
2017-01-20 22:45:12.937,876,1
2017-01-20 22:45:12.937,877,1
2017-01-20 22:45:12.937,878,1
2017-01-20 22:45:12.937,879,1
2017-01-20 22:45:12.937,880,1
2017-01-20 22:45:12.937,881,1
2017-01-20 22:45:12.937,882,1
2017-01-20 22:45:12.937,883,1
2017-01-20 22:45:12.937,884,1
2017-01-20 22:45:12.937,885,1
2017-01-20 22:45:12.937,886,1
2017-01-20 22:45:12.937,887,1
2017-01-20 22:45:12.937,888,1
2017-01-20 22:45:12.937,889,1
2017-01-20 22:45:12.937,890,1
2017-01-20 22:45:12.937,891,1
2017-01-20 22:45:12.937,892,1
2017-01-20 22:45:12.937,893,1
2017-01-20 22:45:12.937,894,1
2017-01-20 22:45:12.937,895,1
2017-01-20 22:45:12.937,896,1
2017-01-20 22:45:12.937,897,1
2017-01-20 22:45:12.937,898,1
2017-01-20 22:45:12.937,899,1
2017-01-20 22:45:12.937,900,1
2017-01-20 22:45:12.937,901,1
2017-01-20 22:45:12.937,902,1
2017-01-20 22:45:12.937,903,1
2017-01-20 22:45:12.937,904,1
2017-01-20 22:45:12.937,905,1
2017-01-20 22:45:12.937,906,1
2017-01-20 22:45:12.937,907,1
2017-01-20 22:45:12.937,908,1
2017-01-20 22:45:12.937,909,1
2017-01-20 22:45:12.937,910,1
2017-01-20 22:45:12.937,911,1
2017-01-20 22:45:12.937,912,1
2017-01-20 22:45:12.937,913,1
2017-01-20 22:45:12.937,914,1
2017-01-20 22:45:12.937,915,1
2017-01-20 22:45:12.937,916,1
2017-01-20 22:45:12.937,917,1
2017-01-20 22:45:12.937,918,1
2017-01-20 22:45:12.943,919,1
2017-01-20 22:45:12.937,921,1
2017-01-20 22:45:12.937,922,1
2017-01-20 22:45:12.937,923,1
2017-01-20 22:45:12.937,924,1
2017-01-20 22:45:12.937,925,1
2017-01-20 22:45:12.937,926,1
2017-01-20 22:45:12.937,927,1
2017-01-20 22:45:12.937,928,1
2017-01-20 22:45:12.937,929,1
2017-01-20 22:45:12.937,930,1
2017-01-20 22:45:12.937,931,1
2017-01-20 22:45:12.937,932,1
2017-01-20 22:45:12.937,933,1
2017-01-20 22:45:12.937,934,1
2017-01-20 22:45:12.937,935,1
2017-01-20 22:45:12.937,936,1
2017-01-20 22:45:12.937,937,1
2017-01-20 22:45:12.937,938,1
2017-01-20 22:45:12.937,939,1
2017-01-20 22:45:12.937,940,1
2017-01-20 22:45:12.937,941,1
2017-01-20 22:45:12.937,942,1
2017-01-20 22:45:12.937,943,1
2017-01-20 22:45:12.937,944,1
2017-01-20 22:45:12.937,945,1
2017-01-20 22:45:12.937,946,1
2017-01-20 22:45:12.937,947,1
2017-01-20 22:45:12.937,948,1
2017-01-20 22:45:12.937,949,1
2017-01-20 22:45:12.937,950,1
2017-01-20 22:45:12.937,951,1
2017-01-20 22:45:12.937,952,1
2017-01-20 22:45:12.937,953,1
2017-01-20 22:45:12.937,954,1
2017-01-20 22:45:12.937,955,1
2017-01-20 22:45:12.937,956,1
2017-01-20 22:45:12.937,957,1
2017-01-20 22:45:12.937,958,1
2017-01-20 22:45:12.937,959,1
2017-01-20 22:45:12.937,960,1
2017-01-20 22:45:12.937,961,1
2017-01-20 22:45:12.937,962,1
2017-01-20 22:45:12.937,963,1
2017-01-20 22:45:12.937,964,1
2017-01-20 22:45:12.937,965,1
2017-01-20 22:45:12.937,966,1
2017-01-20 22:45:12.937,967,1
2017-01-20 22:45:12.937,968,1
2017-01-20 22:45:12.937,969,1
2017-01-20 22:45:12.937,970,1
2017-01-20 22:45:12.937,971,1
2017-01-20 22:45:12.937,972,1
2017-01-20 22:45:12.937,973,1
2017-01-20 22:45:12.937,974,1
2017-01-20 22:45:12.937,975,1
2017-01-20 22:45:12.937,976,1
2017-01-20 22:45:12.937,977,1
2017-01-20 22:45:12.937,978,1
2017-01-20 22:45:12.937,979,1
2017-01-20 22:45:12.937,980,1
2017-01-20 22:45:12.943,981,1
2017-01-20 22:45:12.937,983,1
2017-01-20 22:45:12.937,984,1
2017-01-20 22:45:12.937,985,1
2017-01-20 22:45:12.937,986,1
2017-01-20 22:45:12.937,987,1
2017-01-20 22:45:12.937,988,1
2017-01-20 22:45:12.937,989,1
2017-01-20 22:45:12.937,990,1
2017-01-20 22:45:12.937,991,1
2017-01-20 22:45:12.937,992,1
2017-01-20 22:45:12.937,993,1
2017-01-20 22:45:12.937,994,1
2017-01-20 22:45:12.937,995,1
2017-01-20 22:45:12.937,996,1
2017-01-20 22:45:12.937,997,1
2017-01-20 22:45:12.937,998,1
2017-01-20 22:45:12.937,999,1
2017-01-20 22:45:12.937,1000,1
2017-01-20 22:45:12.937,1001,1
2017-01-20 22:45:12.937,1002,1
2017-01-20 22:45:12.937,1003,1
2017-01-20 22:45:12.937,1004,1
2017-01-20 22:45:12.937,1005,1
2017-01-20 22:45:12.937,1006,1
2017-01-20 22:45:12.937,1007,1
2017-01-20 22:45:12.937,1008,1
2017-01-20 22:45:12.937,1009,1
2017-01-20 22:45:12.937,1010,1
2017-01-20 22:45:12.937,1011,1
2017-01-20 22:45:12.937,1012,1
2017-01-20 22:45:12.937,1013,1
2017-01-20 22:45:12.937,1014,1
2017-01-20 22:45:12.937,1015,1
2017-01-20 22:45:12.937,1016,1
2017-01-20 22:45:12.937,1017,1
2017-01-20 22:45:12.937,1018,1
2017-01-20 22:45:12.937,1019,1
