time,tag_id,qualityName_id,value,name
2017-01-20 10:24:29.517,1109,1,6.631134,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 10:25:50.627,1109,2,0.4586717,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 10:26:51.467,1109,1,6.445766,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 10:28:12.580,1109,2,0.458701,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 10:28:32.857,1109,1,0.8676528,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 10:33:16.763,1109,2,0.03859254,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 10:34:17.600,1109,1,1.308226,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 11:32:05.353,1109,2,0.5607454,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 11:32:25.630,1109,1,0.571922,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 11:34:27.307,1109,2,0.4869214,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 11:34:47.583,1109,1,1.348334,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 11:41:33.163,1109,2,0.4250834,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 11:41:53.440,1109,1,1.326427,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 11:46:17.070,1109,2,0.4813169,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 11:46:37.347,1109,1,0.8483077,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 11:54:44.043,1109,2,0.4844434,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 11:55:04.337,1109,1,1.316523,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 11:57:46.570,1109,2,0.3836316,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 11:58:06.847,1109,1,0.7812457,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:11:38.007,1109,2,0.3415529,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:11:58.287,1109,1,0.8989683,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:17:22.747,1109,2,0.2988959,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:17:43.027,1109,1,0.6989923,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:20:45.537,1109,2,0.4737135,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:21:26.097,1109,1,0.8704372,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:22:47.213,1109,2,0.2115375,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:23:27.770,1109,1,0.7212083,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:24:48.887,1109,2,0.1157662,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:25:09.167,1109,1,5.392168,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:26:10.003,1109,2,0.4670107,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:26:30.283,1109,1,1.281492,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:29:53.070,1109,2,0.4470439,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:30:33.627,1109,1,2.732335,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:33:56.517,1109,2,0.4780876,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:34:37.107,1109,1,0.532553,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:34:57.400,1109,2,0.1158792,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:35:37.990,1109,1,0.6748744,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:41:22.877,1109,2,0.4158033,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:41:43.160,1109,1,1.251168,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:55:55.027,1109,2,0.5062058,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 12:56:15.307,1109,1,0.8853471,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:06:03.477,1109,2,0.3673315,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:06:23.753,1109,1,0.9927203,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:09:26.283,1109,2,0.5436429,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:09:46.563,1109,1,0.7948002,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:11:27.967,1109,2,0.527178,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:11:48.257,1109,1,0.7288714,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:14:50.777,1109,2,0.4394941,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:15:11.057,1109,1,0.936797,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:16:32.183,1109,2,0.2964668,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:16:52.463,1109,1,0.5287795,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:20:15.277,1109,2,0.4364639,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:20:35.557,1109,1,0.9824248,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:22:16.993,1109,2,0.4151659,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:22:37.273,1109,1,0.8152164,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:23:17.833,1109,2,0.3812754,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:23:38.117,1109,1,0.7527302,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:28:42.330,1109,2,0.4145383,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:29:02.610,1109,1,3.077958,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:35:07.670,1109,2,0.4669802,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:35:27.950,1109,1,3.165862,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:46:57.520,1109,2,0.04804428,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:47:17.800,1109,1,1.73411,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:50:00.047,1109,2,0.4843709,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:50:20.330,1109,1,0.8756037,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:52:01.733,1109,2,0.4493545,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:52:22.017,1109,1,0.8304141,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:53:22.857,1109,2,0.289285,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 13:54:23.703,1109,1,1.257086,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 14:34:16.877,1109,2,0.3870882,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 14:34:37.157,1109,1,1.343777,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 14:43:24.463,1109,2,0.533297,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 14:43:44.743,1109,1,1.24365,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 15:10:06.233,1109,2,0.4753063,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 15:10:26.513,1109,1,1.084808,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 18:19:23.290,1109,2,0.3761371,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 18:19:43.573,1109,1,1.076299,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 18:20:03.853,1109,2,0.3273681,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 18:20:24.137,1109,1,1.078623,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 19:06:42.647,1109,2,0.4250828,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 19:07:02.927,1109,1,1.376066,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 19:12:07.160,1109,2,0.4653111,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 19:12:27.440,1109,1,1.472315,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 19:14:08.850,1109,2,0.5357103,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 19:14:29.127,1109,1,0.6787594,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 19:18:32.497,1109,2,0.4423844,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 19:18:52.780,1109,1,1.081638,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 19:22:15.567,1109,2,0.4619582,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 19:22:35.833,1109,1,1.224229,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 19:24:37.420,1109,2,0.4178549,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 19:25:17.950,1109,1,0.906364,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 20:43:02.087,1109,2,0.5731786,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 20:43:22.363,1109,1,1.367681,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 20:50:48.500,1109,2,0.4875583,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 20:51:29.057,1109,1,0.7955612,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 20:51:49.340,1109,2,0.4768121,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 20:52:09.617,1109,1,1.159173,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 20:53:10.453,1109,2,0.4794215,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 20:54:11.290,1109,1,0.688736,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 20:56:33.243,1109,2,0.431499,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 20:56:53.520,1109,1,0.8600314,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 20:57:13.800,1109,2,0.1932388,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 20:57:34.080,1109,1,1.00229,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:01:17.147,1109,2,0.5460579,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:01:37.427,1109,1,1.165127,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:03:18.820,1109,2,0.38849,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:03:59.380,1109,1,0.5041295,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:05:20.497,1109,2,0.2877949,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:05:40.777,1109,1,0.8547229,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:08:02.730,1109,2,0.3915244,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:09:03.563,1109,1,0.8985672,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:09:23.843,1109,2,0.2592279,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:09:44.123,1109,1,1.109099,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:11:05.237,1109,2,0.3520275,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:11:25.517,1109,1,0.608083,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:16:49.980,1109,2,0.4231216,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:17:10.260,1109,1,0.8863314,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:17:50.827,1109,2,0.3708943,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:18:31.377,1109,1,0.6673534,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:20:53.327,1109,2,0.4731582,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:21:33.887,1109,1,1.516218,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:22:55.003,1109,2,0.4433222,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:23:55.837,1109,1,1.120022,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:25:37.233,1109,2,0.1187886,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:25:57.513,1109,1,1.586159,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:31:42.257,1109,2,0.4570528,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 21:32:02.533,1109,1,0.5898911,RowB.Cell05.VisioFroth.Cell05.Velocity
2017-01-20 00:22:09.927,1112,1,26.94866,RowB.Cell05.VisioFroth.Cell05.TopSize
2017-01-20 00:22:09.927,1154,1,0.22,RowB.Cell05.VisioFroth.Cell05.Collapse
2017-01-20 00:22:09.927,1156,1,0.1498696,RowB.Cell05.VisioFroth.Cell05.Texture
2017-01-20 00:22:09.927,1161,1,90.36833,RowB.Cell05.VisioFroth.Cell05.RGB_Red
2017-01-20 00:22:09.927,1162,1,91.75698,RowB.Cell05.VisioFroth.Cell05.RGB_Green
2017-01-20 00:22:09.927,1163,1,85.22738,RowB.Cell05.VisioFroth.Cell05.RGB_Blue
2017-01-20 00:22:09.930,1167,1,27.22805,RowB.Cell05.VisioFroth.Cell05.RGBColor
2017-01-20 00:21:51.750,1225,2,0,RowA.Cell06.Camera.Collapse
2017-01-20 00:21:51.750,1237,2,0,RowA.Cell06.Camera.Texture
2017-01-20 00:21:51.750,1238,2,0,RowA.Cell06.Camera.Velocity
2017-01-20 00:22:09.927,1275,1,6.279471,RowA.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 00:22:09.927,1278,1,24.25359,RowA.Cell06.VisioFroth.Cell06.TopSize
2017-01-20 00:22:09.927,1320,1,28.29,RowA.Cell06.VisioFroth.Cell06.Collapse
2017-01-20 00:22:09.930,1333,1,29.00268,RowA.Cell06.VisioFroth.Cell06.RGBColor
2017-01-20 00:22:09.927,1328,1,93.82156,RowA.Cell06.VisioFroth.Cell06.RGB_Green
2017-01-20 00:22:09.927,1327,1,91.93135,RowA.Cell06.VisioFroth.Cell06.RGB_Red
2017-01-20 00:22:09.927,1322,1,0.2389786,RowA.Cell06.VisioFroth.Cell06.Texture
2017-01-20 01:50:23.217,1388,1,0.5550201,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 01:52:45.180,1388,2,0.144153,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 01:54:06.303,1388,1,0.6310217,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 01:54:26.587,1388,2,0.1488707,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 01:56:28.273,1388,1,0.711005,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 01:57:08.833,1388,2,0.5073025,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:00:11.367,1388,1,0.6713048,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:00:31.647,1388,2,0.3295675,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:01:32.483,1388,1,0.4982573,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:01:52.763,1388,2,0.4473655,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:03:13.877,1388,1,0.451683,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:03:34.157,1388,2,0.3640005,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:04:34.997,1388,1,0.6405368,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:04:55.273,1388,2,0.2152143,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:06:36.667,1388,1,0.7686189,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:06:56.947,1388,2,0.2625534,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:09:39.193,1388,1,0.7792846,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:09:59.477,1388,2,0.03586727,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:10:19.753,1388,1,0.5066427,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:11:00.310,1388,2,0.3437403,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:11:20.590,1388,1,0.5122057,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:11:40.870,1388,2,0.1051094,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:12:21.427,1388,1,0.7473491,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:12:41.707,1388,2,0.3346607,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:13:42.543,1388,1,0.4945135,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:14:02.823,1388,2,0.2346245,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:14:23.100,1388,1,0.5687725,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:14:43.380,1388,2,0.07432139,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:15:23.937,1388,1,0.622041,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:15:44.220,1388,2,0.2805234,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:16:04.497,1388,1,0.5926044,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 01:48:21.527,1388,2,0.3132801,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 01:48:01.247,1388,1,0.7675808,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 01:45:59.560,1388,2,0.07915305,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 01:45:39.280,1388,1,0.6537244,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 01:10:30.093,1388,2,0.4427362,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 01:10:09.810,1388,1,0.6389886,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 01:05:46.163,1388,2,0.1169128,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 01:05:25.887,1388,1,0.6364175,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 00:45:49.620,1388,2,0.1227505,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 00:45:29.337,1388,1,0.5945403,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 00:22:09.927,1388,2,0,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 00:21:51.577,1351,2,0,RowB.Cell06.Camera.Velocity
2017-01-20 00:21:51.577,1350,2,0,RowB.Cell06.Camera.Texture
2017-01-20 00:21:51.577,1338,2,0,RowB.Cell06.Camera.Collapse
2017-01-20 01:50:43.497,1388,2,0.5285022,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 00:22:09.927,1329,1,88.85644,RowA.Cell06.VisioFroth.Cell06.RGB_Blue
2017-01-20 01:51:44.337,1388,1,0.5570142,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 01:52:04.620,1388,2,0.1768502,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 01:52:24.900,1388,1,0.5010639,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:16:45.053,1388,2,0.1506984,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:37:22.220,1388,2,0.3925204,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:38:43.337,1388,1,0.5546775,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:39:03.617,1388,2,0.4437165,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:39:23.897,1388,1,0.5764902,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:39:44.177,1388,2,0.3048406,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:40:04.453,1388,1,0.7195758,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:40:24.733,1388,2,0.444293,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:41:05.290,1388,1,0.5844598,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:41:25.570,1388,2,0.1821917,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:47:50.870,1388,1,0.6892074,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:48:11.147,1388,2,0.03580886,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:52:14.500,1388,1,0.6321892,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:52:34.780,1388,2,0.2132606,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:52:55.060,1388,1,0.7204795,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:53:15.340,1388,2,0.30929,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:54:16.183,1388,1,0.6165315,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:54:36.467,1388,2,0.2898589,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:56:17.870,1388,1,0.5465439,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:56:38.150,1388,2,0.039025,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 03:03:03.493,1388,1,0.8065871,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 03:03:23.773,1388,2,0.2437055,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 03:04:24.613,1388,1,0.5260189,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 03:04:44.897,1388,2,0,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:17:45.907,1388,1,0.5494905,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:18:06.187,1388,2,0.4485443,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:18:46.750,1388,1,0.5780215,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:19:07.030,1388,2,0.2265917,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:22:09.560,1388,1,0.5602118,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:22:29.843,1388,2,0.2190156,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:22:50.123,1388,1,0.5165116,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:23:50.967,1388,2,0.4449716,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:27:54.353,1388,1,0.5334713,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:28:14.633,1388,2,0.1751177,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:29:56.037,1388,1,0.6268604,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:30:16.320,1388,2,0.03592405,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:31:17.163,1388,1,0.7430637,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:31:37.443,1388,2,0.2374152,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:33:18.850,1388,1,0.6514562,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:33:39.130,1388,2,0.3104821,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:36:01.097,1388,1,0.5860743,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:36:21.377,1388,2,0.2930515,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 02:37:01.940,1388,1,0.4989721,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 03:54:26.087,1388,1,0.560599,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:48:10.693,1388,1,0.6059211,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:48:30.973,1388,2,0.2391878,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:52:34.347,1388,1,0.4964603,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:52:54.643,1388,2,0.3532163,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:53:55.487,1388,1,0.4903241,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:54:15.767,1388,2,0.420333,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:59:19.980,1388,1,0.2141317,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:59:40.263,1388,2,0.1526473,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 03:54:46.363,1388,2,0.410804,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 03:57:08.317,1388,1,0.8439046,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 03:57:28.597,1388,2,0.1437177,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 03:58:09.153,1388,1,0.4937069,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 03:58:29.433,1388,2,0.1592709,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 03:58:49.710,1388,1,0.5229017,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 03:59:09.990,1388,2,0.1227223,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:00:31.107,1388,1,0.419132,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:01:11.680,1388,2,0.1187312,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:02:12.517,1388,1,0.5860233,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:02:32.797,1388,2,0.3303817,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:09:38.670,1388,1,0.6464313,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:09:58.950,1388,2,0.2185575,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:23:09.847,1388,1,0.4734139,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:23:30.123,1388,2,0.03586372,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:39:23.343,1388,1,0.5743311,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:39:43.643,1388,2,0,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:47:09.850,1388,1,0.5996188,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 04:47:30.130,1388,2,0,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 07:20:16.857,1388,1,0.5503225,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 07:20:37.137,1388,2,0.3457085,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 07:36:10.067,1388,1,0.6225372,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 07:36:30.347,1388,2,0,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:19:46.100,1388,1,0.5985474,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:20:06.380,1388,2,0,RowB.Cell06.VisioFroth.Cell06.Velocity
