time,tag_id,qualityName_id,value
2017-01-20 23:54:30.447,304,2,83.79655
2017-01-21 00:03:17.770,304,1,77.05349
2017-01-21 00:03:38.050,304,2,0
2017-01-20 22:45:12.937,305,1,92.71433
2017-01-20 22:45:12.937,306,1,20.77462
2017-01-20 22:45:12.937,307,2,15.76603
2017-01-20 22:46:34.043,307,1,15.5876
2017-01-20 22:47:14.587,307,2,15.14341
2017-01-20 22:48:15.413,307,1,14.33158
2017-01-20 22:48:35.687,307,2,15.03293
2017-01-20 22:51:17.903,307,1,15.51647
2017-01-20 22:52:18.740,307,2,14.24852
2017-01-20 23:06:30.470,307,1,13.81852
2017-01-20 23:06:50.750,307,2,13.51596
2017-01-20 23:35:14.433,307,1,13.49471
2017-01-20 23:35:34.710,307,2,13.21482
2017-01-20 23:36:55.827,307,1,14.0442
2017-01-20 23:37:16.107,307,2,13.24018
2017-01-20 23:42:00.010,307,1,13.83523
2017-01-20 23:42:20.290,307,2,13.2209
2017-01-20 23:54:10.167,307,1,12.89575
2017-01-20 23:54:30.447,307,2,12.43087
2017-01-21 00:03:17.770,307,1,13.48157
2017-01-21 00:03:38.050,307,2,12.78891
2017-01-20 22:45:12.937,308,1,100
2017-01-20 22:45:12.937,309,1,100
2017-01-20 22:45:12.937,310,1,100
2017-01-20 22:45:12.937,311,1,100
2017-01-20 22:45:12.937,312,1,100
2017-01-20 22:45:12.937,313,1,11.2
2017-01-20 22:45:12.937,314,1,0
2017-01-20 22:45:12.937,315,1,0
2017-01-20 22:45:12.937,316,1,0
2017-01-20 22:45:12.937,317,1,0
2017-01-20 22:45:12.937,318,1,0
2017-01-20 22:45:12.937,319,1,0
2017-01-20 22:45:12.937,320,1,0
2017-01-20 22:45:12.937,321,1,0
2017-01-20 22:45:12.937,322,1,0
2017-01-20 22:45:12.937,323,1,88.8
2017-01-20 22:45:12.937,324,1,11.2
2017-01-20 22:45:12.937,325,1,0
2017-01-20 22:45:12.937,326,1,0
2017-01-20 22:45:12.937,327,1,0
2017-01-20 22:45:12.937,328,1,0
2017-01-20 22:45:12.937,329,1,0
2017-01-20 22:45:12.937,330,1,0
2017-01-20 22:45:12.937,331,1,0
2017-01-20 22:45:12.937,332,1,0
2017-01-20 22:45:12.937,333,1,101
2017-01-20 22:45:12.937,334,1,26
2017-01-20 22:45:12.937,335,1,0
2017-01-20 22:45:12.937,336,1,0
2017-01-20 22:45:12.937,337,1,0
2017-01-20 22:45:12.937,338,1,20.77
2017-01-20 22:45:12.937,339,1,19.56
2017-01-20 22:45:12.937,340,1,18.35
2017-01-20 22:45:12.937,341,1,17.13
2017-01-20 22:45:12.937,342,1,15.92
2017-01-20 22:45:12.937,343,1,14.71
2017-01-20 22:45:12.937,344,1,13.49
2017-01-20 22:45:12.937,345,1,12.28
2017-01-20 22:45:12.937,346,1,11.07
2017-01-20 22:45:12.937,347,1,9.79
2017-01-20 22:45:12.937,348,1,5.34
2017-01-20 22:45:12.937,349,1,95.69013
2017-01-20 22:45:12.937,350,1,0.1568719
2017-01-20 22:45:12.937,351,1,30.4
2017-01-20 22:45:12.937,352,1,30.4
2017-01-20 22:45:12.937,353,1,100
2017-01-20 22:45:12.937,354,1,97.32923
2017-01-20 22:45:12.937,355,1,93.45839
2017-01-20 22:45:12.937,356,1,95.64094
2017-01-20 22:45:12.937,357,1,89.60224
2017-01-20 22:45:12.937,358,1,39.94235
2017-01-20 22:45:12.937,359,1,-2.105254
2017-01-20 22:45:12.937,360,1,3.179074
2017-01-20 22:45:12.943,361,1,43.78076
2017-01-20 22:40:29.250,363,1,15
2017-01-20 22:40:49.463,364,2,0
2017-01-20 22:46:34.043,364,1,0.4143714
2017-01-20 22:47:14.587,364,2,0.5818411
2017-01-20 22:48:15.413,364,1,0.7948061
2017-01-20 22:48:35.687,364,2,0.7948061
2017-01-20 22:51:17.903,364,1,0.2794329
2017-01-20 22:52:18.740,364,2,0.8548578
2017-01-20 23:06:30.470,364,1,0.1894148
2017-01-20 23:06:50.750,364,2,0.1894148
2017-01-20 23:35:14.433,364,1,0.1720487
2017-01-20 23:35:34.710,364,2,0.1720487
2017-01-20 23:36:55.827,364,1,0.2485491
2017-01-20 23:37:16.107,364,2,0.2485491
2017-01-20 23:42:00.010,364,1,0.1926475
2017-01-20 23:42:20.290,364,2,0.1926475
2017-01-20 23:54:10.167,364,1,0.2571686
2017-01-20 23:54:30.447,364,2,0.2571686
2017-01-21 00:03:17.770,364,1,0.3196683
2017-01-21 00:03:38.050,364,2,0.3196683
2017-01-20 22:40:29.237,365,1,1
2017-01-20 22:44:56.137,366,2,0
2017-01-20 22:45:17.693,366,3,-0.470712
2017-01-20 22:39:31.760,367,1,180
2017-01-20 22:39:31.763,368,1,50
2017-01-20 22:44:53.943,369,2,0
2017-01-20 22:45:18.110,369,3,1.022474
2017-01-20 22:44:55.653,370,2,0
2017-01-20 22:45:16.800,370,3,1.63
2017-01-20 22:44:55.653,371,3,6.38
2017-01-20 22:44:55.653,372,3,0
2017-01-20 22:44:53.320,373,1,0
2017-01-20 22:44:55.653,374,2,0
2017-01-20 22:45:16.800,374,3,12.68155
2017-01-20 22:44:53.320,375,1,0
2017-01-20 22:44:55.653,376,2,0
2017-01-20 22:45:16.800,376,3,-1.728902
2017-01-20 22:44:55.653,377,2,0
2017-01-20 22:45:16.800,377,3,3.781375
2017-01-20 22:44:55.653,378,2,0
2017-01-20 22:45:16.800,378,3,36.83687
2017-01-20 22:44:55.653,379,2,0
2017-01-20 22:45:16.800,379,3,94.35961
2017-01-20 22:44:53.323,380,1,1
2017-01-20 22:44:55.653,381,3,0
2017-01-20 22:44:55.653,382,2,0
2017-01-20 22:45:16.800,382,3,0.1753084
2017-01-20 22:44:55.653,383,2,0
2017-01-20 22:45:16.800,383,3,4.038996
2017-01-20 22:40:29.237,384,1,0
2017-01-20 22:44:55.653,385,3,0
2017-01-20 22:44:53.117,386,1,0
2017-01-20 22:44:53.117,387,1,0
2017-01-20 22:39:31.780,388,1,101
2017-01-20 22:40:07.907,389,1,0
2017-01-20 22:40:29.463,390,1,35
2017-01-20 22:40:29.237,391,1,35
2017-01-20 22:40:29.237,392,1,35
2017-01-20 22:44:53.117,393,1,40
2017-01-20 22:44:53.117,394,1,40
2017-01-20 22:44:53.117,395,1,50
2017-01-20 22:44:53.117,396,1,50
2017-01-20 22:44:53.117,397,1,50
2017-01-20 22:44:53.117,398,1,50
2017-01-20 22:44:53.117,399,1,100
2017-01-20 22:44:53.117,400,1,0
2017-01-20 22:40:29.237,401,1,58
2017-01-20 22:40:29.237,402,1,10
2017-01-20 22:39:31.787,403,1,35
2017-01-20 22:39:31.790,404,1,1
2017-01-20 22:44:55.653,405,3,35
2017-01-20 22:45:15.107,406,1,40
2017-01-20 22:45:15.113,407,1,30
2017-01-20 22:40:29.197,408,1,100
2017-01-20 22:40:29.197,409,1,0
2017-01-20 22:40:29.197,410,2,0
2017-01-20 22:45:15.877,410,1,1.21655
2017-01-20 22:40:29.197,411,1,100
2017-01-20 22:40:29.197,412,1,0
2017-01-20 22:45:12.937,413,1,4.038996
2017-01-20 22:40:29.197,414,1,0
2017-01-20 22:40:29.197,415,1,100
2017-01-20 22:40:29.197,416,2,0
2017-01-20 22:45:12.937,416,1,100
2017-01-20 22:40:29.197,417,2,0
2017-01-20 22:45:33.213,417,1,-7.777467E-15
2017-01-20 22:45:12.937,418,1,1.038175
2017-01-20 22:45:12.937,419,1,4.038996
2017-01-20 22:45:12.937,420,1,4.170287
2017-01-20 22:45:12.937,421,1,75.58487
2017-01-20 22:45:12.937,422,1,2.719357
2017-01-20 22:45:12.937,423,1,9.304853
2017-01-20 22:45:12.937,424,1,12.68155
2017-01-20 22:45:12.937,425,1,100
2017-01-20 22:45:12.937,426,1,100
2017-01-20 22:45:12.937,427,1,100
2017-01-20 22:45:12.937,428,1,100
2017-01-20 22:45:12.937,429,1,100
2017-01-20 22:45:12.937,430,1,100
2017-01-20 22:45:12.937,431,1,87.23
2017-01-20 22:45:12.937,432,1,16.36
2017-01-20 22:45:12.937,433,1,0
2017-01-20 22:45:12.937,434,1,0
2017-01-20 22:45:12.937,435,1,0
2017-01-20 22:45:12.937,436,1,0
2017-01-20 22:45:12.937,437,1,0
2017-01-20 22:45:12.937,438,1,0
2017-01-20 22:45:12.937,439,1,0
2017-01-20 22:45:12.937,440,1,0
2017-01-20 22:45:12.937,441,1,12.77
2017-01-20 22:45:12.937,442,1,70.87
2017-01-20 22:45:12.937,443,1,16.36
2017-01-20 22:45:12.937,444,1,0
2017-01-20 22:45:12.937,445,1,0
2017-01-20 22:45:12.937,446,1,0
2017-01-20 22:45:12.937,447,1,0
2017-01-20 22:45:12.937,448,1,0
2017-01-20 22:45:12.937,449,1,0
2017-01-20 22:45:12.937,450,1,0
2017-01-20 22:45:12.937,451,1,9
2017-01-20 22:45:12.937,452,1,96
2017-01-20 22:45:12.937,453,1,38
2017-01-20 22:45:12.937,454,1,0
2017-01-20 22:45:12.937,455,1,9.3
2017-01-20 22:45:12.937,456,1,8.28
2017-01-20 22:45:12.937,457,1,7.69
2017-01-20 22:45:12.937,458,1,7.27
2017-01-20 22:45:12.937,459,1,6.85
2017-01-20 22:45:12.937,460,1,6.42
2017-01-20 22:45:12.937,461,1,6
2017-01-20 22:45:12.937,462,1,5.58
2017-01-20 22:45:12.937,463,1,5.15
2017-01-20 22:45:12.937,464,1,3.83
2017-01-20 22:45:12.937,465,1,1.63
2017-01-20 22:45:12.937,466,1,94.35961
2017-01-20 22:45:12.937,467,1,0.1753084
2017-01-20 22:45:12.937,468,1,30.4
2017-01-20 22:45:12.937,469,1,30.4
2017-01-20 22:45:12.937,470,1,100
2017-01-20 22:45:12.937,471,1,86.76953
2017-01-20 22:45:12.937,472,1,87.27506
2017-01-20 22:45:12.937,473,1,88.16455
2017-01-20 22:45:12.937,474,1,81.52668
2017-01-20 22:45:12.937,475,1,36.83687
2017-01-20 22:45:12.937,476,1,-1.728902
2017-01-20 22:45:12.937,477,1,3.781375
2017-01-20 22:45:12.943,478,1,23.73298
2017-01-20 22:45:12.937,480,1,4.038996
2017-01-20 22:40:29.250,481,1,10
2017-01-20 22:40:29.237,482,1,1
2017-01-20 22:44:54.543,483,2,0
2017-01-20 22:45:18.397,483,3,-0.3756834
2017-01-20 22:39:31.797,484,1,180
2017-01-20 22:39:31.800,485,1,50
2017-01-20 22:44:55.143,486,2,0
2017-01-20 22:45:17.107,486,3,-0.6846805
2017-01-20 22:44:53.943,487,2,0
2017-01-20 22:45:18.703,487,3,14.75
2017-01-20 22:44:53.943,488,3,7.36
2017-01-20 22:44:53.943,489,3,0
2017-01-20 22:44:53.313,490,1,0
2017-01-20 22:44:53.943,491,2,0
2017-01-20 22:45:18.703,491,3,11.25416
2017-01-20 22:44:53.313,492,1,0
2017-01-20 22:44:53.943,493,2,0
2017-01-20 22:45:18.703,493,3,-1.589397
2017-01-20 22:44:53.943,494,2,0
2017-01-20 22:45:18.703,494,3,5.530849
2017-01-20 22:44:53.943,495,2,0
2017-01-20 22:45:18.703,495,3,34.34293
2017-01-20 22:44:53.943,496,2,0
2017-01-20 22:45:18.703,496,3,95.84628
2017-01-20 22:44:53.320,497,1,1
2017-01-20 22:44:53.943,498,3,0
2017-01-20 22:44:53.943,499,2,0
2017-01-20 22:45:18.703,499,3,0.3588085
2017-01-20 22:44:53.943,500,2,0
2017-01-20 22:45:18.703,500,3,3.492378
2017-01-20 22:40:29.237,501,1,0
2017-01-20 22:44:53.943,502,3,0
2017-01-20 22:44:53.117,503,1,0
2017-01-20 22:44:53.117,504,1,0
2017-01-20 22:39:31.813,505,1,101
2017-01-20 22:40:07.907,506,1,0
2017-01-20 22:40:29.463,507,1,40
2017-01-20 22:40:29.237,508,1,40
2017-01-20 22:40:29.237,509,1,40
2017-01-20 22:44:53.117,510,1,40
2017-01-20 22:44:53.117,511,1,40
2017-01-20 22:44:53.117,512,1,50
2017-01-20 22:44:53.117,513,1,50
2017-01-20 22:44:53.117,514,1,50
2017-01-20 22:44:53.117,515,1,50
2017-01-20 22:44:53.117,516,1,100
2017-01-20 22:44:53.117,517,1,0
2017-01-20 22:40:29.237,518,1,58
2017-01-20 22:40:29.237,519,1,10
2017-01-20 22:39:31.820,520,1,40
2017-01-20 22:39:31.820,521,1,1
2017-01-20 22:44:53.943,522,3,40
2017-01-20 22:45:15.137,523,1,45
2017-01-20 22:45:15.143,524,1,35
2017-01-20 22:40:29.197,525,1,100
2017-01-20 22:40:29.197,526,1,0
2017-01-20 22:40:29.197,527,2,0
2017-01-20 22:45:15.933,527,1,99.95352
2017-01-20 22:40:29.197,528,1,100
2017-01-20 22:40:29.197,529,1,0
2017-01-20 22:45:12.937,530,1,3.492378
2017-01-20 22:40:29.197,531,1,0
2017-01-20 22:40:29.197,532,1,100
2017-01-20 22:40:29.197,533,2,0
2017-01-20 22:45:12.937,533,1,100
2017-01-20 22:40:29.197,534,2,0
2017-01-20 22:45:33.213,534,1,-5.8331E-15
2017-01-20 22:45:12.937,535,1,-0.8669025
2017-01-20 22:45:12.937,536,1,3.492378
2017-01-20 22:45:12.937,537,1,3.598365
2017-01-20 22:45:12.937,538,1,103.9406
2017-01-20 22:45:12.937,539,1,1.6975
2017-01-20 22:45:12.937,540,1,13.06193
2017-01-20 22:45:12.937,541,1,11.25416
2017-01-20 22:45:12.937,542,1,100
2017-01-20 22:45:12.937,543,1,100
2017-01-20 22:45:12.937,544,1,100
2017-01-20 22:45:12.937,545,1,100
2017-01-20 22:45:12.937,546,1,100
2017-01-20 22:45:12.937,547,1,91.02
2017-01-20 22:45:12.937,548,1,60.25
2017-01-20 22:45:12.937,549,1,4.43
2017-01-20 22:45:12.937,550,1,0
2017-01-20 22:45:12.937,551,1,0
2017-01-20 22:45:12.937,552,1,0
2017-01-20 22:45:12.937,553,1,0
2017-01-20 22:45:12.937,554,1,0
2017-01-20 22:45:12.937,555,1,0
2017-01-20 22:45:12.937,556,1,0
2017-01-20 22:45:12.937,557,1,8.98
2017-01-20 22:45:12.937,558,1,30.77
2017-01-20 22:45:12.937,559,1,55.82
2017-01-20 22:45:12.937,560,1,4.43
2017-01-20 22:45:12.937,561,1,0
2017-01-20 22:45:12.937,562,1,0
2017-01-20 22:45:12.937,563,1,0
2017-01-20 22:45:12.937,564,1,0
2017-01-20 22:45:12.937,565,1,0
2017-01-20 22:45:12.937,566,1,0
2017-01-20 22:45:12.937,567,1,4
2017-01-20 22:45:12.937,568,1,21
2017-01-20 22:45:12.937,569,1,73
2017-01-20 22:45:12.937,570,1,11
2017-01-20 22:45:12.937,571,1,0
2017-01-20 22:45:12.937,572,1,13.06
2017-01-20 22:45:12.937,573,1,9.93
2017-01-20 22:45:12.937,574,1,9.28
2017-01-20 22:45:12.937,575,1,8.63
2017-01-20 22:45:12.937,576,1,7.99
2017-01-20 22:45:12.937,577,1,7.45
2017-01-20 22:45:12.937,578,1,6.91
2017-01-20 22:45:12.937,579,1,6.37
2017-01-20 22:45:12.937,580,1,5.84
2017-01-20 22:45:12.937,581,1,5.3
2017-01-20 22:45:12.937,582,1,14.75
2017-01-20 22:45:12.937,583,1,95.84628
2017-01-20 22:45:12.937,584,1,0.3588085
2017-01-20 22:45:12.937,585,1,30.4
2017-01-20 22:45:12.937,586,1,30.4
2017-01-20 22:45:12.937,587,1,100
2017-01-20 22:45:12.937,588,1,81.21578
2017-01-20 22:45:12.937,589,1,82.50521
2017-01-20 22:45:12.937,590,1,81.85478
2017-01-20 22:45:12.937,591,1,72.70526
2017-01-20 22:45:12.937,592,1,34.34293
2017-01-20 22:45:12.937,593,1,-1.589397
2017-01-20 22:45:12.937,594,1,5.530849
2017-01-20 22:45:12.943,595,1,12.18849
2017-01-20 22:40:29.250,597,1,3.8
2017-01-20 22:45:12.937,598,1,3.492378
2017-01-20 22:40:07.907,599,1,0
2017-01-20 22:39:31.827,600,1,101
2017-01-20 22:44:53.117,601,1,0
2017-01-20 22:44:53.117,602,1,0
2017-01-20 22:44:54.543,603,3,0
2017-01-20 22:40:29.237,604,1,0
2017-01-20 22:44:54.543,605,2,0
2017-01-20 22:45:18.397,605,3,1.962946
2017-01-20 22:44:54.543,606,2,0
2017-01-20 22:45:18.397,606,3,0.3527386
2017-01-20 22:44:54.543,607,3,0
2017-01-20 22:44:53.307,608,1,1
2017-01-20 22:44:54.543,609,2,0
2017-01-20 22:45:18.397,609,3,96.07996
2017-01-20 22:44:54.543,610,2,0
2017-01-20 22:45:18.397,610,3,40.78185
2017-01-20 22:44:54.543,611,2,0
2017-01-20 22:45:18.397,611,3,3.818246
2017-01-20 22:44:54.543,612,2,0
2017-01-20 22:45:18.397,612,3,-2.116004
2017-01-20 22:44:53.290,613,1,0
2017-01-20 22:44:54.543,614,2,0
2017-01-20 22:45:18.397,614,3,13.87573
2017-01-20 22:44:53.290,615,1,0
2017-01-20 22:44:54.543,616,3,0
2017-01-20 22:44:54.543,617,3,17.75
2017-01-20 22:44:54.543,618,2,0
2017-01-20 22:45:18.397,618,3,5.03
2017-01-20 22:39:31.840,619,1,50
2017-01-20 22:39:31.840,620,1,180
2017-01-20 22:40:29.237,621,1,1
2017-01-20 22:44:55.143,622,3,37
2017-01-20 22:39:31.843,623,1,1
2017-01-20 22:39:31.847,624,1,37
2017-01-20 22:40:29.237,625,1,10
2017-01-20 22:40:29.237,626,1,58
2017-01-20 22:44:53.117,627,1,40
2017-01-20 22:44:53.117,628,1,40
2017-01-20 22:44:53.117,629,1,50
2017-01-20 22:44:53.117,630,1,50
2017-01-20 22:44:53.117,631,1,50
2017-01-20 22:44:53.117,632,1,50
2017-01-20 22:44:53.117,633,1,100
2017-01-20 22:44:53.117,634,1,0
2017-01-20 22:39:31.847,635,1,37
2017-01-20 22:40:07.907,636,1,0
2017-01-20 22:39:31.850,637,1,101
2017-01-20 22:44:55.143,638,2,0
2017-01-20 22:45:17.107,638,3,0.2866552
2017-01-20 22:44:55.143,639,3,0
2017-01-20 22:44:53.307,640,1,1
2017-01-20 22:44:55.143,641,2,0
2017-01-20 22:45:17.107,641,3,93.01958
2017-01-20 22:44:55.143,642,2,0
2017-01-20 22:45:17.107,642,3,43.37284
2017-01-20 22:44:55.143,643,2,0
2017-01-20 22:45:17.107,643,3,2.96199
2017-01-20 22:44:55.143,644,2,0
2017-01-20 22:45:17.107,644,3,-2.176965
2017-01-20 22:44:53.297,645,1,0
2017-01-20 22:44:55.143,646,2,0
2017-01-20 22:45:17.107,646,3,16.45933
2017-01-20 22:44:53.297,647,1,0
2017-01-20 22:44:55.143,648,3,0
2017-01-20 22:44:55.143,649,3,12.29
2017-01-20 22:44:55.143,650,2,0
2017-01-20 22:45:17.107,650,3,2.25
2017-01-20 22:39:31.860,651,1,50
2017-01-20 22:39:31.863,652,1,180
2017-01-20 22:40:29.237,653,1,1
2017-01-20 22:44:56.137,654,3,43
2017-01-20 22:39:31.863,655,1,1
2017-01-20 22:39:31.867,656,1,43
2017-01-20 22:40:29.237,657,1,10
2017-01-20 22:40:29.237,658,1,59
2017-01-20 22:44:53.117,659,1,40
2017-01-20 22:44:53.117,660,1,40
2017-01-20 22:44:53.117,661,1,50
2017-01-20 22:44:53.117,662,1,50
2017-01-20 22:44:53.117,663,1,50
2017-01-20 22:44:53.117,664,1,50
2017-01-20 22:44:53.117,665,1,100
2017-01-20 22:44:53.117,666,1,0
2017-01-20 22:40:29.237,667,1,43
2017-01-20 22:40:29.237,668,1,43
2017-01-20 22:40:29.463,669,1,43
2017-01-20 22:40:07.907,670,1,0
2017-01-20 22:39:31.873,671,1,101
2017-01-20 22:44:53.117,672,1,0
2017-01-20 22:40:29.237,673,1,0
2017-01-20 22:44:56.137,674,2,0
2017-01-20 22:45:17.693,674,3,5.528558
2017-01-20 22:44:56.137,675,2,0
2017-01-20 22:45:17.693,675,3,6.825997
2017-01-20 22:44:56.137,676,2,0
2017-01-20 22:45:17.693,676,3,-0.7085699
2017-01-20 22:44:53.300,677,1,0
2017-01-20 22:44:56.137,678,2,0
2017-01-20 22:45:17.693,678,3,13.27428
2017-01-20 22:44:53.300,679,1,0
2017-01-20 22:44:56.137,680,3,0
2017-01-20 22:44:56.137,681,3,15.55
2017-01-20 22:44:56.137,682,2,0
2017-01-20 22:45:17.693,682,3,4.54
2017-01-20 22:39:31.880,683,1,50
2017-01-20 22:39:31.880,684,1,180
2017-01-20 22:40:29.237,685,1,1
2017-01-20 22:44:53.943,686,3,45
2017-01-20 22:39:31.883,687,1,1
2017-01-20 22:39:31.887,688,1,45
2017-01-20 22:40:29.237,689,1,10
2017-01-20 22:40:29.237,690,1,58
2017-01-20 22:44:53.117,691,1,40
2017-01-20 22:44:53.117,692,1,40
2017-01-20 22:44:53.117,693,1,50
2017-01-20 22:44:53.117,694,1,50
2017-01-20 22:44:53.117,695,1,50
2017-01-20 22:44:53.117,696,1,50
2017-01-20 22:44:53.117,697,1,100
2017-01-20 22:44:53.117,698,1,0
2017-01-20 22:40:29.237,699,1,45
2017-01-20 22:40:29.237,700,1,45
2017-01-20 22:40:29.463,701,1,45
2017-01-20 22:40:07.907,702,1,0
2017-01-20 22:39:31.890,703,1,101
2017-01-20 22:44:53.943,704,2,0
2017-01-20 22:45:18.110,704,3,0.1233965
2017-01-20 22:44:53.943,705,3,0
2017-01-20 22:44:53.290,706,1,1
2017-01-20 22:44:53.943,707,2,0
2017-01-20 22:45:18.110,707,3,93.69747
2017-01-20 22:44:53.943,708,2,0
2017-01-20 22:45:18.110,708,3,45.3217
2017-01-20 22:44:53.943,709,2,0
2017-01-20 22:45:18.110,709,3,6.467725
2017-01-20 22:44:53.943,710,2,0
2017-01-20 22:45:18.110,710,3,-2.773529
2017-01-20 22:44:53.260,711,1,0
2017-01-20 22:44:53.943,712,2,0
2017-01-20 22:45:18.110,712,3,19.08973
2017-01-20 22:44:53.260,713,1,0
2017-01-20 22:44:53.943,714,3,0
2017-01-20 22:44:53.943,715,3,17.4
2017-01-20 22:44:53.943,716,2,0
2017-01-20 22:45:18.110,716,3,3.58
2017-01-20 22:39:31.900,717,1,50
2017-01-20 22:39:31.903,718,1,180
2017-01-20 22:40:29.237,719,1,1
2017-01-20 22:44:55.980,720,3,45
2017-01-20 22:39:31.973,721,1,1
2017-01-20 22:39:31.977,722,1,45
2017-01-20 22:40:29.237,723,1,10
2017-01-20 22:40:29.237,724,1,59
2017-01-20 22:39:31.983,725,1,101
2017-01-20 22:44:53.117,726,1,0
2017-01-20 22:44:53.117,727,1,0
2017-01-20 22:44:55.980,728,3,0
2017-01-20 22:40:29.237,729,1,0
2017-01-20 22:44:55.980,730,2,0
2017-01-20 22:45:16.273,730,3,12.89116
2017-01-20 22:44:55.980,731,2,0
2017-01-20 22:45:16.273,731,3,0.1898571
2017-01-20 22:44:55.980,732,3,0
2017-01-20 22:44:53.357,733,1,1
2017-01-20 22:44:55.980,734,2,0
2017-01-20 22:45:16.273,734,3,92.47885
2017-01-20 22:44:55.980,735,2,0
2017-01-20 22:45:16.273,735,3,42.55688
2017-01-20 22:44:55.980,736,2,0
2017-01-20 22:45:16.273,736,3,6.227771
2017-01-20 22:44:55.980,737,2,0
2017-01-20 22:45:16.273,737,3,-2.038421
2017-01-20 22:44:53.247,738,1,0
2017-01-20 22:44:55.980,739,2,0
2017-01-20 22:45:16.273,739,3,18.94354
2017-01-20 22:44:53.247,740,1,0
2017-01-20 22:44:55.980,741,3,0
2017-01-20 22:44:55.980,742,3,17.96
2017-01-20 22:44:55.980,743,2,0
2017-01-20 22:45:16.273,743,3,6.08
2017-01-20 22:39:32.003,744,1,50
2017-01-20 22:39:32.007,745,1,180
2017-01-20 22:40:29.237,746,1,37
2017-01-20 22:40:29.237,747,1,37
2017-01-20 22:44:53.117,748,1,0
2017-01-20 22:44:55.143,749,3,0
2017-01-20 22:44:53.117,750,1,0
2017-01-20 22:44:56.137,751,3,0
2017-01-20 22:44:56.137,752,3,0
2017-01-20 22:44:53.317,753,1,1
2017-01-20 22:44:53.117,754,1,0
2017-01-20 22:44:53.943,755,3,0
2017-01-20 22:40:29.237,756,1,45
2017-01-20 22:40:29.237,757,1,45
2017-01-20 22:39:32.017,758,1,180
2017-01-20 22:39:32.017,759,1,180
2017-01-20 22:44:55.143,760,2,0
2017-01-20 22:45:17.107,760,3,5.289157
2017-01-20 22:44:56.137,761,2,0
2017-01-20 22:45:17.693,761,3,38.45111
2017-01-20 22:44:53.117,762,1,0
2017-01-20 22:40:29.237,763,1,0
2017-01-20 22:44:56.137,764,2,0
2017-01-20 22:45:17.693,764,3,0.1774949
2017-01-20 22:44:56.137,765,2,0
2017-01-20 22:45:17.693,765,3,96.22023
2017-01-20 22:44:53.117,766,1,0
2017-01-20 22:40:29.237,767,1,0
2017-01-20 22:40:29.463,768,1,45
2017-01-20 22:44:53.117,769,1,40
2017-01-20 22:44:53.117,770,1,40
2017-01-20 22:44:53.117,771,1,50
2017-01-20 22:44:53.117,772,1,50
2017-01-20 22:44:53.117,773,1,50
2017-01-20 22:44:53.117,774,1,50
2017-01-20 22:44:53.117,775,1,100
2017-01-20 22:44:53.117,776,1,0
2017-01-20 22:40:29.237,777,1,1
2017-01-20 22:39:32.027,778,1,180
2017-01-20 22:39:32.027,779,1,5
2017-01-20 22:39:32.027,780,1,-5
2017-01-20 22:40:29.237,781,1,34
2017-01-20 22:40:29.463,782,1,34
2017-01-20 22:44:53.943,783,2,0
2017-01-20 22:45:18.110,783,3,11.12526
2017-01-20 22:40:07.907,784,1,0
2017-01-20 22:39:32.033,785,1,180
2017-01-20 22:40:29.237,786,1,34
2017-01-20 22:44:53.117,787,1,40
2017-01-20 22:44:53.117,788,1,40
2017-01-20 22:44:53.117,789,1,50
2017-01-20 22:44:53.117,790,1,50
2017-01-20 22:44:53.117,791,1,50
2017-01-20 22:44:53.117,792,1,50
2017-01-20 22:44:53.117,793,1,100
2017-01-20 22:44:53.117,794,1,0
2017-01-20 22:40:29.237,795,1,58
2017-01-20 22:40:29.237,796,1,10
2017-01-20 22:39:32.037,797,1,34
2017-01-20 22:39:32.037,798,1,1
2017-01-20 22:44:54.543,799,3,34
2017-01-20 22:45:15.147,800,1,50
2017-01-20 22:40:29.197,801,1,100
2017-01-20 22:40:29.197,802,1,0
2017-01-20 22:40:29.197,803,2,0
2017-01-20 22:45:15.743,803,1,0
2017-01-20 22:40:29.197,804,1,100
2017-01-20 22:40:29.197,805,1,0
2017-01-20 22:45:12.937,806,1,12.89116
2017-01-20 22:40:29.197,807,1,0
2017-01-20 22:40:29.197,808,1,100
2017-01-20 22:40:29.197,809,2,0
2017-01-20 22:45:12.937,809,1,100
2017-01-20 22:40:29.197,810,2,0
2017-01-20 22:45:33.213,810,1,-2.33324E-14
2017-01-20 22:45:15.163,811,1,50
2017-01-20 22:45:15.170,812,1,40
2017-01-20 22:40:29.197,813,1,100
2017-01-20 22:40:29.197,814,1,0
2017-01-20 22:40:29.197,815,2,0
2017-01-20 22:45:15.783,815,1,0
2017-01-20 22:40:29.197,816,1,100
2017-01-20 22:40:29.197,817,1,0
2017-01-20 22:45:12.937,818,1,11.12526
2017-01-20 22:40:29.197,819,1,0
2017-01-20 22:40:29.197,820,1,100
2017-01-20 22:40:29.197,821,2,0
2017-01-20 22:45:12.937,821,1,100
2017-01-20 22:40:29.197,822,2,0
2017-01-20 22:45:33.213,822,1,-2.33324E-14
2017-01-20 22:45:15.180,823,1,48
2017-01-20 22:45:15.183,824,1,38
2017-01-20 22:40:29.197,825,1,100
2017-01-20 22:40:29.197,826,1,0
2017-01-20 22:40:29.197,827,2,0
2017-01-20 22:45:15.793,827,1,100
2017-01-20 22:40:29.197,828,1,100
2017-01-20 22:40:29.197,829,1,0
